Card Name;Description;Available?;BG Color;Image;Years
English;L1 available;TRUE;#34495e;Flag_of_the_United_Kingdom.svg.png;S1,S2,S3,S4,S5,S6,S7
French;L2 available;TRUE;#3498db;Flag_of_France.svg.png;S1,S2,S3,S4,S5,S6,S7
German;L3 available;TRUE;#f1c40f;Flag_of_Germany_(RGB).svg.png;S1,S2,S3,S4,S5,S6,S7
Spanish;Currently not available;FALSE;#e67e22;Bandera_de_España.svg.webp;S1,S2,S3,S4,S5,S6,S7
Latin;4 Period Latin;TRUE;#9b59b6;Età_romana_imperiale,_busto_di_nerone,_da_olbia,_54-59_dc_ca.jpg;S4,S5,S6,S7
Economics;Currently not available;FALSE;#31749b;300px-Stonks.jpg;S4,S5,S6,S7
Advance Luxembourgish;Why do I need this?;TRUE;#c0392b;Civil_Ensign_of_Luxembourg.svg.png;S1,S2,S3,S4,S5,S6,S7
Beginner Luxembourgish;Why do I need this?;TRUE;#c0392b;Flag_of_Luxembourg.svg.webp;S1,S2,S3,S4,S5,S6,S7
Biology;;TRUE;#2ecc71;;S4,S5,S6,S7
Chemistry;;TRUE;#16a085;;S4,S5,S6,S7
Physics;Bruh;TRUE;#2980b9;;S4,S5,S6,S7
Integrated Science;Bruh;TRUE;#2980b9;;S1,S2,S3
Human Science;Bruh;TRUE;#30271D;;S1,S2,S3
Maths;These really cooks;TRUE;#2c3e50;Albert-Einstein.jpeg;S1,S2,S3
4 period Maths;These really cooks;TRUE;#2c3e50;Albert-Einstein.jpeg;S4,S5,S6,S7
6 period Maths;These really cooks;TRUE;#2c3e50;Albert-Einstein.jpeg;S4,S5,S6,S7
Geography;;TRUE;#d35400;whole-earth-map-nasascience-photo-library.jpg;S4,S5,S6,S7
History;;TRUE;#7f8c8d;Ary_Scheffer_-_Bataille_de_Tolbiac_496.jpg;S4,S5,S6,S7
Vieso;;TRUE;#8e44ad;Astasahasrika_Prajnaparamita_Dharmacakra_Discourse.jpeg;S1,S2,S3,S4,S5,S6,S7
ICT;Why do I need this?;False;#fffff;computer-stock-image.webp;S1,S3,S4,S5,S6,S7